duration,offline
503,false
499,false
479,false
482,false
487,false
470,false
470,false
461,false
462,false
454,false
460,false
462,false
451,false
448,false
445,false
449,false
433,false
437,false
431,false
435,false
426,false
424,false
422,false
416,false
417,false
413,false
415,false
408,false
403,false
400,false
405,false
400,false
403,false
401,false
393,false
395,false
390,false
394,false
392,false
391,false
391,false
390,false
392,false
390,false
389,false
389,false
390,false
392,false
391,false
388,false
387,false
392,false
391,false
388,false
392,false
392,false
392,false
390,false
392,false
394,false
395,false
391,false
395,false
397,false
396,false
395,false
396,false
396,false
397,false
396,false
398,false
398,false
400,false
397,false
401,false
399,false
404,false
397,false
401,false
402,false
403,false
399,false
403,false
404,false
405,false
398,false
404,false
406,false
404,false
404,false
401,false
407,false
403,false
405,false
404,false
408,false
407,false
405,false
409,false
413,false
414,false
413,false
411,false
414,false
418,false
414,false
415,false
417,false
419,false
419,false
424,false
425,false
420,false
420,false
422,false
422,false
421,false
424,false
428,false
429,false
425,false
423,false
424,false
424,false
424,false
427,false
431,false
430,false
424,false
428,false
427,false
425,false
429,false
427,false
432,false
432,false
427,false
428,false
429,false
432,false
430,false
434,false
431,false
432,false
428,false
437,false
437,false
437,false
430,false
433,false
432,false
431,false
438,false
434,false
430,false
431,false
435,false
439,false
437,false
432,false
432,false
429,false
433,false
429,false
438,false
429,false
429,false
431,false
429,false
431,false
435,false
438,false
433,false
429,false
433,false
437,false
439,false
437,false
432,false
436,false
432,false
434,false
436,false
432,false
429,false
430,false
423,false
428,false
421,false
414,false
423,false
415,false
409,false
411,false
419,false
402,false
406,false
409,false
399,false
402,false
402,false
398,false
398,false
397,false
395,false
392,false
397,false
391,false
389,false
393,false
385,false
387,false
387,false
383,false
386,false
383,false
382,false
383,false
378,false
380,false
378,false
379,false
378,false
380,false
372,false
374,false
373,false
370,false
373,false
371,false
371,false
369,false
370,false
373,false
370,false
372,false
370,false
370,false
364,false
367,false
372,false
368,false
365,false
365,false
369,false
367,false
366,false
366,false
368,false
367,false
366,false
365,false
367,false
367,false
366,false
364,false
367,false
368,false
367,false
365,false
367,false
370,false
368,false
368,false
369,false
371,false
371,false
371,false
370,false
373,false
374,false
371,false
373,false
375,false
374,false
371,false
374,false
375,false
375,false
373,false
374,false
375,false
376,false
373,false
374,false
372,false
375,false
373,false
374,false
372,false
375,false
377,false
377,false
377,false
377,false
378,false
380,false
381,false
378,false
380,false
382,false
381,false
380,false
377,false
382,false
385,false
381,false
383,false
385,false
386,false
383,false
384,false
387,false
387,false
385,false
387,false
385,false
390,false
386,false
387,false
387,false
388,false
387,false
385,false
387,false
389,false
387,false
385,false
388,false
389,false
388,false
388,false
392,false
389,false
389,false
388,false
394,false
389,false
391,false
390,false
394,false
391,false
390,false
396,false
396,false
395,false
396,false
397,false
403,false
399,false
400,false
399,false
403,false
401,false
402,false
403,false
399,false
398,false
400,false
399,false
400,false
401,false
404,false
402,false
403,false
408,false
410,false
409,false
408,false
411,false
412,false
406,false
410,false
411,false
411,false
408,false
413,false
415,false
413,false
410,false
413,false
412,false
410,false
416,false
417,false
413,false
414,false
416,false
416,false
417,false
410,false
414,false
408,false
409,false
405,false
407,false
401,false
399,false
400,false
397,false
395,false
394,false
392,false
396,false
392,false
390,false
385,false
388,false
389,false
381,false
383,false
377,false
383,false
376,false
377,false
375,false
376,false
374,false
371,false
370,false
373,false
371,false
364,false
369,false
367,false
367,false
364,false
366,false
365,false
361,false
361,false
359,false
359,false
359,false
359,false
358,false
358,false
357,false
359,false
358,false
356,false
354,false
359,false
356,false
355,false
356,false
356,false
357,false
359,false
357,false
357,false
355,false
360,false
357,false
356,false
355,false
362,false
357,false
359,false
362,false
362,false
362,false
361,false
363,false
362,false
366,false
362,false
362,false
362,false
366,false
364,false
362,false
362,false
368,false
363,false
366,false
363,false
371,false
367,false
369,false
370,false
368,false
373,false
370,false
371,false
372,false
374,false
372,false
373,false
370,false
378,false
374,false
379,false
377,false
380,false
379,false
379,false
385,false
381,false
380,false
385,false
386,false
384,false
382,false
382,false
378,false
380,false
383,false
380,false
380,false
383,false
389,false
384,false
385,false
391,false
393,false
390,false
391,false
392,false
393,false
393,false
392,false
393,false
393,false
391,false
391,false
392,false
395,false
391,false
393,false
395,false
394,false
396,false
398,false
400,false
398,false
400,false
403,false
405,false
406,false
403,false
406,false
407,false
405,false
404,false
400,false
404,false
401,false
398,false
401,false
400,false
403,false
398,false
401,false
403,false
405,false
403,false
405,false
406,false
406,false
406,false
411,false
412,false
409,false
411,false
413,false
413,false
410,false
410,false
410,false
409,false
407,false
412,false
413,false
415,false
412,false
419,false
418,false
418,false
416,false
418,false
420,false
420,false
417,false
416,false
418,false
417,false
410,false
412,false
409,false
412,false
409,false
413,false
413,false
414,false
417,false
417,false
415,false
416,false
417,false
414,false
414,false
415,false
416,false
418,false
415,false
419,false
414,false
416,false
418,false
418,false
416,false
417,false
418,false
420,false
418,false
415,false
417,false
418,false
415,false
415,false
416,false
410,false
407,false
404,false
403,false
410,false
400,false
399,false
402,false
395,false
392,false
389,false
391,false
390,false
386,false
386,false
383,false
385,false
382,false
380,false
378,false
378,false
380,false
369,false
376,false
373,false
370,false
365,false
371,false
369,false
366,false
360,false
365,false
365,false
362,false
364,false
357,false
359,false
322,false
387,false
358,false
357,false
353,false
355,false
356,false
354,false
352,false
350,false
353,false
356,false
350,false
351,false
353,false
354,false
352,false
354,false
352,false
356,false
352,false
353,false
349,false
355,false
351,false
350,false
350,false
354,false
354,false
353,false
356,false
354,false
359,false
355,false
357,false
353,false
359,false
357,false
354,false
356,false
360,false
358,false
359,false
360,false
362,false
363,false
361,false
360,false
365,false
364,false
362,false
362,false
360,false
364,false
367,false
363,false
364,false
365,false
367,false
367,false
366,false
367,false
369,false
370,false
368,false
370,false
371,false
371,false
373,false
372,false
373,false
371,false
373,false
373,false
372,false
372,false
372,false
374,false
373,false
370,false
372,false
374,false
373,false
376,false
378,false
377,false
378,false
378,false
377,false
379,false
380,false
378,false
378,false
380,false
384,false
379,false
382,false
384,false
386,false
384,false
385,false
387,false
389,false
388,false
389,false
388,false
391,false
388,false
387,false
388,false
390,false
388,false
388,false
388,false
390,false
396,false
392,false
396,false
400,false
396,false
398,false
403,false
406,false
404,false
402,false
404,false
407,false
403,false
402,false
406,false
403,false
403,false
404,false
409,false
405,false
407,false
412,false
414,false
408,false
411,false
412,false
413,false
410,false
407,false
406,false
414,false
411,false
410,false
413,false
416,false
413,false
415,false
414,false
415,false
414,false
412,false
415,false
412,false
415,false
415,false
419,false
412,false
415,false
415,false
417,false
415,false
417,false
418,false
420,false
414,false
419,false
422,false
418,false
416,false
418,false
418,false
417,false
417,false
423,false
421,false
421,false
426,false
426,false
425,false
421,false
427,false
423,false
425,false
426,false
429,false
423,false
421,false
421,false
424,false
420,false
422,false
425,false
422,false
424,false
424,false
424,false
421,false
417,false
426,false
422,false
422,false
426,false
428,false
422,false
422,false
424,false
422,false
425,false
425,false
429,false
423,false
421,false
425,false
420,false
421,false
422,false
428,false
423,false
421,false
420,false
424,false
425,false
426,false
425,false
429,false
424,false
418,false
420,false
422,false
417,false
417,false
413,false
415,false
410,false
405,false
404,false
409,false
403,false
396,false
400,false
401,false
