duration,offline
521,false
516,false
501,false
502,false
483,false
495,false
483,false
483,false
487,false
470,false
480,false
479,false
469,false
476,false
471,false
468,false
476,false
465,false
465,false
469,false
458,false
467,false
467,false
457,false
465,false
463,false
453,false
459,false
460,false
450,false
451,false
455,false
459,false
444,false
453,false
449,false
446,false
442,false
446,false
449,false
438,false
437,false
438,false
438,false
430,false
431,false
433,false
436,false
426,false
426,false
423,false
428,false
424,false
418,false
420,false
420,false
417,false
415,false
413,false
411,false
414,false
410,false
416,false
407,false
405,false
404,false
405,false
410,false
403,false
407,false
404,false
404,false
401,false
401,false
410,false
402,false
403,false
407,false
407,false
402,false
399,false
401,false
405,false
404,false
402,false
404,false
404,false
400,false
402,false
396,false
403,false
402,false
402,false
402,false
399,false
399,false
399,false
398,false
399,false
399,false
400,false
399,false
399,false
395,false
395,false
395,false
392,false
394,false
400,false
395,false
395,false
393,false
393,false
393,false
390,false
390,false
386,false
388,false
388,false
389,false
386,false
389,false
384,false
388,false
385,false
389,false
382,false
384,false
385,false
383,false
382,false
382,false
388,false
385,false
380,false
385,false
387,false
388,false
387,false
386,false
383,false
383,false
386,false
387,false
382,false
385,false
387,false
389,false
384,false
382,false
385,false
389,false
387,false
385,false
381,false
383,false
382,false
385,false
379,false
381,false
388,false
383,false
379,false
379,false
383,false
384,false
386,false
382,false
382,false
381,false
382,false
380,false
380,false
381,false
378,false
382,false
381,false
385,false
381,false
377,false
382,false
385,false
383,false
388,false
383,false
382,false
381,false
383,false
383,false
381,false
381,false
382,false
379,false
381,false
382,false
384,false
379,false
381,false
384,false
383,false
382,false
382,false
381,false
382,false
378,false
379,false
379,false
378,false
379,false
382,false
382,false
379,false
376,false
376,false
380,false
381,false
381,false
380,false
380,false
379,false
381,false
376,false
376,false
376,false
376,false
376,false
377,false
374,false
378,false
376,false
380,false
379,false
376,false
373,false
379,false
378,false
381,false
376,false
378,false
377,false
379,false
380,false
374,false
375,false
374,false
371,false
376,false
375,false
372,false
375,false
375,false
378,false
375,false
373,false
375,false
374,false
377,false
375,false
375,false
376,false
376,false
379,false
379,false
376,false
374,false
374,false
375,false
374,false
372,false
371,false
369,false
374,false
371,false
369,false
372,false
371,false
373,false
370,false
370,false
369,false
369,false
371,false
375,false
372,false
370,false
371,false
372,false
378,false
376,false
374,false
377,false
377,false
379,false
380,false
377,false
376,false
375,false
377,false
377,false
372,false
372,false
371,false
374,false
368,false
371,false
374,false
370,false
372,false
375,false
370,false
368,false
372,false
376,false
372,false
371,false
374,false
375,false
374,false
372,false
372,false
374,false
374,false
370,false
372,false
369,false
372,false
368,false
369,false
368,false
370,false
370,false
368,false
370,false
368,false
371,false
371,false
373,false
370,false
368,false
375,false
374,false
376,false
374,false
374,false
374,false
371,false
374,false
376,false
378,false
374,false
374,false
371,false
373,false
375,false
373,false
371,false
373,false
369,false
370,false
372,false
370,false
370,false
369,false
371,false
371,false
374,false
370,false
372,false
369,false
370,false
373,false
372,false
369,false
369,false
376,false
373,false
377,false
372,false
374,false
374,false
373,false
376,false
376,false
373,false
371,false
369,false
372,false
371,false
368,false
368,false
366,false
369,false
367,false
366,false
366,false
366,false
366,false
365,false
364,false
364,false
367,false
364,false
363,false
362,false
362,false
364,false
364,false
362,false
362,false
360,false
362,false
362,false
364,false
361,false
363,false
362,false
364,false
365,false
363,false
363,false
363,false
366,false
366,false
362,false
365,false
364,false
364,false
368,false
365,false
364,false
368,false
367,false
369,false
364,false
368,false
366,false
370,false
369,false
366,false
368,false
366,false
368,false
366,false
364,false
364,false
365,false
365,false
363,false
363,false
363,false
364,false
364,false
363,false
362,false
364,false
366,false
363,false
363,false
362,false
360,false
361,false
364,false
361,false
361,false
362,false
363,false
361,false
363,false
360,false
359,false
360,false
356,false
361,false
360,false
360,false
359,false
357,false
358,false
363,false
362,false
362,false
364,false
362,false
359,false
361,false
363,false
361,false
360,false
362,false
362,false
361,false
361,false
360,false
363,false
362,false
360,false
362,false
363,false
364,false
363,false
362,false
365,false
364,false
363,false
363,false
364,false
366,false
366,false
366,false
365,false
364,false
364,false
368,false
367,false
366,false
369,false
365,false
365,false
372,false
368,false
368,false
370,false
366,false
368,false
369,false
368,false
367,false
368,false
367,false
367,false
368,false
366,false
368,false
365,false
369,false
368,false
367,false
367,false
367,false
365,false
370,false
369,false
368,false
368,false
370,false
365,false
375,false
367,false
371,false
370,false
370,false
373,false
374,false
371,false
371,false
370,false
373,false
374,false
377,false
374,false
376,false
374,false
379,false
375,false
373,false
374,false
372,false
371,false
370,false
371,false
369,false
368,false
370,false
368,false
367,false
366,false
367,false
369,false
368,false
367,false
367,false
366,false
367,false
369,false
367,false
367,false
367,false
369,false
368,false
369,false
368,false
367,false
367,false
369,false
369,false
371,false
367,false
369,false
371,false
368,false
369,false
374,false
372,false
370,false
372,false
373,false
376,false
379,false
376,false
375,false
378,false
378,false
378,false
383,false
382,false
380,false
380,false
379,false
374,false
375,false
378,false
377,false
376,false
375,false
373,false
374,false
375,false
373,false
371,false
372,false
373,false
371,false
377,false
372,false
374,false
372,false
374,false
377,false
377,false
376,false
373,false
376,false
378,false
382,false
383,false
380,false
381,false
381,false
382,false
384,false
382,false
377,false
379,false
375,false
374,false
376,false
376,false
374,false
374,false
373,false
372,false
375,false
372,false
373,false
372,false
373,false
372,false
375,false
374,false
373,false
371,false
374,false
377,false
377,false
376,false
376,false
378,false
382,false
379,false
382,false
378,false
376,false
375,false
377,false
376,false
374,false
373,false
370,false
372,false
372,false
374,false
371,false
371,false
371,false
376,false
375,false
374,false
371,false
369,false
373,false
373,false
376,false
375,false
374,false
373,false
374,false
376,false
376,false
370,false
373,false
370,false
369,false
373,false
373,false
369,false
370,false
369,false
372,false
374,false
371,false
370,false
370,false
370,false
371,false
373,false
369,false
370,false
371,false
375,false
377,false
377,false
376,false
376,false
371,false
374,false
375,false
376,false
372,false
372,false
372,false
371,false
370,false
374,false
368,false
370,false
368,false
369,false
370,false
373,false
370,false
371,false
370,false
367,false
368,false
374,false
372,false
369,false
370,false
373,false
376,false
379,false
373,false
378,false
376,false
381,false
375,false
372,false
371,false
371,false
373,false
373,false
370,false
369,false
372,false
369,false
367,false
367,false
368,false
368,false
370,false
367,false
369,false
367,false
366,false
369,false
370,false
369,false
367,false
372,false
372,false
375,false
371,false
372,false
372,false
372,false
375,false
375,false
371,false
372,false
367,false
369,false
373,false
370,false
369,false
369,false
369,false
365,false
369,false
369,false
369,false
369,false
365,false
366,false
369,false
369,false
367,false
366,false
364,false
367,false
366,false
366,false
364,false
366,false
363,false
369,false
365,false
366,false
364,false
366,false
363,false
367,false
367,false
366,false
366,false
368,false
363,false
367,false
370,false
367,false
368,false
363,false
367,false
368,false
370,false
368,false
367,false
363,false
373,false
369,false
374,false
367,false
369,false
374,false
371,false
374,false
369,false
370,false
369,false
371,false
371,false
367,false
366,false
365,false
367,false
368,false
365,false
363,false
366,false
365,false
367,false
362,false
365,false
363,false
364,false
366,false
362,false
363,false
359,false
362,false
364,false
364,false
363,false
362,false
362,false
364,false
365,false
362,false
361,false
364,false
365,false
365,false
362,false
361,false
364,false
364,false
365,false
361,false
363,false
360,false
364,false
365,false
365,false
361,false
363,false
362,false
365,false
364,false
362,false
362,false
361,false
363,false
363,false
364,false
361,false
362,false
357,false
361,false
364,false
360,false
360,false
360,false
359,false
361,false
364,false
360,false
360,false
361,false
358,false
362,false
363,false
361,false
361,false
361,false
358,false
362,false
362,false
364,false
360,false
361,false
361,false
364,false
363,false
363,false
361,false
359,false
362,false
365,false
360,false
359,false
358,false
361,false
362,false
359,false
359,false
358,false
359,false
358,false
360,false
356,false
359,false
355,false
355,false
359,false
358,false
359,false
357,false
357,false
355,false
358,false
360,false
358,false
358,false
358,false
355,false
360,false
359,false
358,false
359,false
356,false
359,false
360,false
360,false
358,false
359,false
357,false
361,false
360,false
363,false
359,false
361,false
358,false
361,false
362,false
364,false
361,false
362,false
358,false
365,false
363,false
364,false
361,false
361,false
360,false
363,false
363,false
364,false
360,false
362,false
359,false
363,false
363,false
365,false
360,false
360,false
362,false
364,false
363,false
362,false
360,false
359,false
360,false
362,false
365,false
361,false
363,false
363,false
362,false
361,false
364,false
361,false
361,false
358,false
357,false
358,false
358,false
357,false
359,false
354,false
357,false
359,false
360,false
357,false
359,false
356,false
358,false
360,false
361,false
357,false
360,false
358,false
359,false
363,false
363,false
360,false
361,false
359,false
361,false
365,false
364,false
361,false
363,false
362,false
363,false
363,false
366,false
362,false
363,false
360,false
362,false
365,false
365,false
362,false
364,false
360,false
360,false
365,false
364,false
361,false
363,false
360,false
360,false
364,false
364,false
362,false
361,false
360,false
359,false
362,false
364,false
360,false
360,false
360,false
358,false
361,false
361,false
358,false
360,false
358,false
357,false
362,false
361,false
359,false
360,false
358,false
361,false
364,false
361,false
360,false
360,false
360,false
364,false
361,false
359,false
357,false
361,false
363,false
362,false
362,false
361,false
364,false
364,false
363,false
361,false
363,false
364,false
366,false
360,false
361,false
362,false
364,false
363,false
361,false
361,false
361,false
362,false
365,false
360,false
362,false
363,false
363,false
365,false
362,false
362,false
363,false
365,false
365,false
362,false
362,false
364,false
363,false
361,false
362,false
361,false
361,false
361,false
359,false
358,false
359,false
361,false
358,false
359,false
358,false
361,false
359,false
359,false
