duration,offline
446,false
437,false
437,false
858,false
421,false
427,false
417,false
415,false
414,false
409,false
416,false
404,false
404,false
402,false
398,false
401,false
398,false
397,false
298,false
482,false
394,false
383,false
389,false
388,false
378,false
382,false
385,false
376,false
382,false
374,false
378,false
380,false
375,false
373,false
369,false
370,false
368,false
368,false
369,false
367,false
369,false
371,false
368,false
367,false
366,false
369,false
363,false
367,false
365,false
367,false
368,false
364,false
367,false
369,false
362,false
366,false
366,false
364,false
365,false
360,false
369,false
364,false
359,false
365,false
366,false
360,false
366,false
365,false
363,false
361,false
364,false
364,false
365,false
366,false
367,false
366,false
370,false
366,false
368,false
369,false
367,false
367,false
371,false
369,false
365,false
371,false
370,false
371,false
369,false
374,false
370,false
370,false
373,false
374,false
371,false
372,false
374,false
374,false
372,false
375,false
377,false
377,false
374,false
382,false
381,false
380,false
384,false
387,false
383,false
384,false
391,false
389,false
392,false
394,false
395,false
399,false
395,false
398,false
400,false
398,false
402,false
404,false
403,false
405,false
408,false
410,false
406,false
409,false
412,false
410,false
414,false
413,false
415,false
416,false
413,false
416,false
418,false
417,false
419,false
419,false
423,false
424,false
428,false
430,false
431,false
429,false
431,false
434,false
430,false
431,false
428,false
431,false
430,false
429,false
430,false
428,false
424,false
424,false
428,false
423,false
426,false
424,false
435,false
434,false
435,false
442,false
444,false
443,false
447,false
455,false
454,false
448,false
445,false
444,false
448,false
446,false
449,false
449,false
442,false
443,false
442,false
447,false
450,false
443,false
456,false
451,false
457,false
447,false
457,false
450,false
458,false
457,false
452,false
457,false
456,false
448,false
452,false
450,false
450,false
442,false
445,false
441,false
446,false
440,false
440,false
443,false
440,false
445,false
435,false
436,false
442,false
431,false
441,false
434,false
433,false
435,false
433,false
436,false
438,false
433,false
425,false
436,false
434,false
432,false
432,false
426,false
421,false
429,false
431,false
421,false
423,false
424,false
416,false
422,false
428,false
424,false
426,false
421,false
419,false
422,false
425,false
419,false
426,false
418,false
414,false
417,false
420,false
416,false
421,false
420,false
414,false
412,false
415,false
414,false
416,false
419,false
415,false
413,false
410,false
413,false
413,false
411,false
418,false
420,false
418,false
411,false
411,false
411,false
416,false
415,false
414,false
415,false
411,false
408,false
411,false
405,false
408,false
407,false
413,false
416,false
405,false
407,false
406,false
406,false
408,false
410,false
410,false
412,false
404,false
403,false
404,false
406,false
402,false
407,false
409,false
405,false
401,false
400,false
398,false
398,false
400,false
396,false
401,false
401,false
404,false
402,false
400,false
402,false
400,false
401,false
401,false
401,false
404,false
406,false
399,false
407,false
404,false
399,false
399,false
405,false
405,false
402,false
406,false
409,false
400,false
401,false
402,false
398,false
400,false
402,false
402,false
403,false
397,false
400,false
401,false
398,false
398,false
404,false
396,false
402,false
404,false
399,false
405,false
400,false
397,false
394,false
399,false
396,false
398,false
392,false
401,false
396,false
396,false
401,false
398,false
393,false
396,false
394,false
403,false
401,false
398,false
404,false
406,false
398,false
396,false
397,false
398,false
396,false
399,false
403,false
402,false
398,false
405,false
407,false
399,false
399,false
399,false
399,false
400,false
405,false
400,false
402,false
396,false
396,false
398,false
393,false
396,false
399,false
404,false
399,false
396,false
396,false
398,false
398,false
406,false
395,false
402,false
401,false
401,false
395,false
398,false
391,false
399,false
399,false
396,false
397,false
401,false
396,false
398,false
396,false
394,false
398,false
399,false
395,false
399,false
402,false
403,false
401,false
408,false
407,false
403,false
402,false
403,false
401,false
404,false
401,false
402,false
406,false
401,false
403,false
402,false
397,false
400,false
395,false
397,false
403,false
401,false
395,false
396,false
398,false
390,false
393,false
392,false
391,false
791,false
391,false
393,false
398,false
399,false
394,false
389,false
391,false
389,false
394,false
390,false
391,false
393,false
395,false
388,false
395,false
394,false
390,false
392,false
390,false
387,false
391,false
389,false
390,false
395,false
390,false
392,false
396,false
390,false
391,false
383,false
392,false
390,false
388,false
392,false
389,false
393,false
394,false
390,false
393,false
396,false
390,false
392,false
396,false
389,false
388,false
392,false
386,false
385,false
386,false
386,false
390,false
384,false
388,false
385,false
390,false
384,false
392,false
391,false
387,false
387,false
388,false
383,false
383,false
385,false
381,false
384,false
382,false
382,false
381,false
381,false
384,false
377,false
384,false
387,false
379,false
385,false
384,false
379,false
382,false
386,false
382,false
383,false
385,false
379,false
381,false
382,false
376,false
377,false
379,false
375,false
378,false
378,false
375,false
376,false
377,false
375,false
375,false
373,false
371,false
752,false
377,false
377,false
370,false
375,false
376,false
372,false
374,false
377,false
370,false
379,false
380,false
374,false
376,false
377,false
374,false
374,false
375,false
372,false
374,false
377,false
375,false
369,false
373,false
374,false
745,false
373,false
373,false
374,false
369,false
373,false
375,false
378,false
373,false
374,false
377,false
377,false
375,false
376,false
375,false
376,false
373,false
372,false
373,false
373,false
370,false
371,false
370,false
371,false
368,false
368,false
368,false
373,false
368,false
370,false
372,false
370,false
370,false
373,false
376,false
371,false
373,false
374,false
374,false
374,false
378,false
375,false
375,false
386,false
371,false
376,false
380,false
375,false
310,false
455,false
379,false
380,false
382,false
377,false
376,false
377,false
379,false
378,false
377,false
379,false
377,false
375,false
380,false
375,false
376,false
375,false
378,false
378,false
377,false
376,false
372,false
373,false
380,false
382,false
375,false
381,false
383,false
383,false
381,false
380,false
379,false
376,false
377,false
377,false
376,false
378,false
374,false
376,false
376,false
376,false
374,false
374,false
378,false
373,false
377,false
377,false
376,false
374,false
378,false
379,false
763,false
382,false
384,false
386,false
382,false
386,false
382,false
379,false
380,false
374,false
380,false
380,false
376,false
377,false
377,false
375,false
375,false
754,false
379,false
379,false
374,false
377,false
378,false
374,false
379,false
382,false
377,false
378,false
383,false
377,false
377,false
378,false
381,false
377,false
377,false
380,false
375,false
375,false
378,false
376,false
374,false
375,false
377,false
374,false
374,false
377,false
371,false
374,false
377,false
376,false
370,false
377,false
373,false
373,false
377,false
374,false
373,false
379,false
374,false
376,false
380,false
377,false
380,false
379,false
381,false
383,false
384,false
383,false
386,false
385,false
379,false
383,false
385,false
380,false
381,false
383,false
377,false
380,false
382,false
378,false
381,false
382,false
375,false
380,false
380,false
384,false
380,false
380,false
382,false
383,false
377,false
383,false
384,false
377,false
383,false
383,false
376,false
376,false
373,false
378,false
379,false
374,false
377,false
377,false
373,false
375,false
375,false
375,false
374,false
376,false
372,false
373,false
373,false
372,false
369,false
372,false
374,false
368,false
373,false
376,false
370,false
375,false
742,false
376,false
376,false
371,false
379,false
381,false
374,false
378,false
382,false
376,false
378,false
378,false
373,false
376,false
375,false
372,false
377,false
374,false
374,false
373,false
373,false
372,false
374,false
372,false
371,false
373,false
373,false
371,false
375,false
373,false
373,false
377,false
372,false
373,false
375,false
379,false
373,false
380,false
383,false
377,false
381,false
387,false
380,false
381,false
379,false
377,false
378,false
379,false
377,false
376,false
377,false
375,false
378,false
372,false
377,false
376,false
378,false
375,false
377,false
377,false
376,false
382,false
382,false
379,false
383,false
383,false
379,false
379,false
375,false
378,false
379,false
377,false
377,false
377,false
378,false
379,false
377,false
378,false
378,false
376,false
380,false
378,false
375,false
381,false
385,false
381,false
382,false
386,false
378,false
380,false
380,false
380,false
376,false
378,false
380,false
382,false
379,false
380,false
382,false
377,false
384,false
384,false
382,false
381,false
382,false
380,false
