duration,offline
556,false
558,false
541,false
530,false
530,false
522,false
521,false
512,false
504,false
508,false
501,false
503,false
487,false
499,false
481,false
489,false
474,false
485,false
464,false
477,false
462,false
469,false
464,false
455,false
458,false
449,false
451,false
447,false
440,false
441,false
438,false
437,false
432,false
432,false
428,false
430,false
430,false
424,false
417,false
422,false
421,false
424,false
412,false
418,false
413,false
421,false
408,false
409,false
407,false
406,false
415,false
407,false
405,false
408,false
404,false
415,false
400,false
404,false
405,false
408,false
402,false
407,false
398,false
400,false
402,false
397,false
404,false
397,false
399,false
395,false
323,false
465,false
406,false
396,false
395,false
392,false
389,false
397,false
401,false
391,false
389,false
390,false
389,false
385,false
394,false
394,false
390,false
386,false
384,false
390,false
386,false
389,false
388,false
383,false
381,false
385,false
387,false
384,false
383,false
386,false
385,false
379,false
381,false
381,false
379,false
382,false
380,false
381,false
385,false
378,false
375,false
374,false
375,false
378,false
379,false
377,false
381,false
378,false
375,false
370,false
372,false
374,false
373,false
375,false
374,false
378,false
374,false
375,false
375,false
376,false
371,false
373,false
368,false
743,false
371,false
371,false
371,false
371,false
370,false
368,false
368,false
372,false
367,false
371,false
369,false
370,false
374,false
369,false
368,false
369,false
374,false
372,false
377,false
371,false
374,false
373,false
373,false
374,false
371,false
375,false
373,false
375,false
373,false
375,false
375,false
375,false
376,false
374,false
377,false
374,false
374,false
374,false
375,false
376,false
376,false
377,false
377,false
379,false
377,false
377,false
376,false
383,false
379,false
383,false
380,false
384,false
382,false
385,false
382,false
386,false
387,false
383,false
388,false
385,false
386,false
387,false
389,false
386,false
391,false
386,false
389,false
387,false
390,false
388,false
389,false
387,false
388,false
386,false
387,false
388,false
387,false
387,false
385,false
388,false
385,false
385,false
385,false
385,false
383,false
382,false
383,false
383,false
383,false
383,false
385,false
383,false
382,false
386,false
384,false
387,false
387,false
389,false
388,false
389,false
392,false
390,false
391,false
389,false
390,false
399,false
391,false
399,false
396,false
396,false
396,false
401,false
397,false
403,false
400,false
403,false
402,false
402,false
402,false
403,false
402,false
403,false
404,false
404,false
405,false
407,false
408,false
407,false
404,false
411,false
408,false
413,false
415,false
409,false
413,false
411,false
413,false
406,false
407,false
408,false
412,false
411,false
414,false
410,false
419,false
416,false
418,false
419,false
415,false
418,false
415,false
417,false
416,false
418,false
419,false
415,false
420,false
420,false
418,false
424,false
419,false
420,false
417,false
417,false
419,false
422,false
417,false
422,false
419,false
422,false
423,false
419,false
419,false
417,false
419,false
418,false
422,false
418,false
421,false
423,false
418,false
417,false
417,false
417,false
415,false
419,false
418,false
416,false
421,false
422,false
415,false
415,false
412,false
416,false
416,false
410,false
410,false
415,false
411,false
410,false
406,false
413,false
406,false
407,false
408,false
406,false
405,false
407,false
399,false
401,false
400,false
406,false
399,false
407,false
399,false
401,false
399,false
406,false
401,false
398,false
395,false
403,false
400,false
398,false
399,false
391,false
790,false
397,false
397,false
388,false
393,false
393,false
389,false
389,false
391,false
387,false
384,false
384,false
387,false
387,false
384,false
389,false
380,false
382,false
379,false
383,false
382,false
379,false
382,false
384,false
379,false
381,false
376,false
377,false
379,false
377,false
383,false
378,false
378,false
377,false
376,false
375,false
376,false
375,false
376,false
378,false
374,false
372,false
373,false
370,false
370,false
373,false
370,false
371,false
372,false
369,false
369,false
369,false
367,false
365,false
368,false
369,false
366,false
368,false
368,false
366,false
366,false
366,false
363,false
365,false
359,false
363,false
361,false
365,false
361,false
362,false
362,false
363,false
363,false
365,false
359,false
361,false
360,false
357,false
362,false
355,false
360,false
358,false
357,false
360,false
356,false
359,false
362,false
353,false
361,false
354,false
360,false
359,false
358,false
357,false
361,false
357,false
359,false
357,false
356,false
358,false
354,false
354,false
355,false
356,false
356,false
359,false
357,false
357,false
356,false
358,false
357,false
356,false
356,false
363,false
356,false
360,false
354,false
357,false
354,false
352,false
356,false
354,false
355,false
356,false
353,false
355,false
353,false
357,false
355,false
353,false
356,false
354,false
355,false
351,false
354,false
355,false
352,false
353,false
355,false
353,false
358,false
356,false
354,false
356,false
354,false
354,false
355,false
353,false
359,false
355,false
356,false
358,false
358,false
356,false
355,false
356,false
360,false
356,false
357,false
357,false
359,false
360,false
359,false
360,false
361,false
359,false
362,false
359,false
360,false
357,false
364,false
360,false
363,false
363,false
364,false
364,false
365,false
367,false
364,false
367,false
367,false
366,false
368,false
366,false
368,false
367,false
369,false
371,false
370,false
370,false
373,false
372,false
373,false
371,false
372,false
373,false
370,false
373,false
372,false
375,false
373,false
375,false
373,false
373,false
376,false
372,false
378,false
375,false
374,false
375,false
376,false
379,false
378,false
382,false
380,false
383,false
381,false
385,false
384,false
384,false
382,false
383,false
382,false
382,false
383,false
382,false
382,false
384,false
382,false
383,false
384,false
384,false
385,false
387,false
385,false
389,false
385,false
387,false
384,false
388,false
387,false
386,false
388,false
387,false
386,false
384,false
389,false
388,false
386,false
389,false
389,false
387,false
387,false
388,false
385,false
386,false
388,false
389,false
390,false
393,false
394,false
401,false
393,false
403,false
399,false
404,false
401,false
408,false
404,false
406,false
408,false
404,false
406,false
403,false
401,false
401,false
400,false
400,false
400,false
399,false
401,false
400,false
401,false
402,false
402,false
404,false
402,false
405,false
404,false
409,false
414,false
408,false
410,false
404,false
410,false
412,false
408,false
415,false
412,false
417,false
411,false
418,false
419,false
414,false
417,false
414,false
415,false
409,false
412,false
410,false
414,false
416,false
407,false
410,false
415,false
416,false
416,false
412,false
416,false
415,false
411,false
418,false
414,false
413,false
412,false
411,false
408,false
405,false
410,false
406,false
400,false
405,false
403,false
405,false
403,false
398,false
407,false
397,false
403,false
401,false
396,false
402,false
394,false
794,false
390,false
396,false
394,false
393,false
392,false
388,false
392,false
392,false
388,false
392,false
383,false
385,false
381,false
385,false
380,false
383,false
385,false
377,false
380,false
379,false
383,false
379,false
377,false
382,false
379,false
377,false
374,false
373,false
374,false
373,false
378,false
370,false
376,false
372,false
368,false
369,false
368,false
371,false
367,false
371,false
369,false
371,false
365,false
365,false
361,false
366,false
364,false
366,false
365,false
360,false
366,false
360,false
364,false
361,false
356,false
358,false
357,false
359,false
356,false
360,false
358,false
356,false
357,false
358,false
353,false
354,false
352,false
355,false
352,false
353,false
351,false
350,false
353,false
351,false
353,false
352,false
353,false
348,false
354,false
348,false
348,false
351,false
348,false
347,false
347,false
348,false
346,false
345,false
344,false
347,false
348,false
345,false
347,false
346,false
348,false
345,false
347,false
344,false
347,false
345,false
347,false
344,false
343,false
344,false
346,false
344,false
347,false
344,false
344,false
345,false
345,false
346,false
340,false
349,false
342,false
348,false
345,false
344,false
347,false
341,false
348,false
342,false
342,false
349,false
344,false
347,false
344,false
346,false
347,false
342,false
347,false
344,false
342,false
344,false
346,false
343,false
345,false
345,false
344,false
344,false
346,false
345,false
346,false
343,false
346,false
344,false
346,false
348,false
343,false
343,false
343,false
341,false
346,false
345,false
342,false
343,false
344,false
345,false
344,false
349,false
346,false
349,false
346,false
345,false
349,false
349,false
344,false
351,false
350,false
346,false
350,false
351,false
347,false
350,false
351,false
348,false
351,false
352,false
349,false
352,false
352,false
349,false
354,false
352,false
352,false
354,false
355,false
354,false
354,false
355,false
354,false
354,false
358,false
354,false
358,false
356,false
356,false
361,false
359,false
361,false
361,false
361,false
366,false
364,false
367,false
367,false
367,false
371,false
371,false
370,false
370,false
374,false
373,false
374,false
374,false
373,false
374,false
372,false
376,false
372,false
373,false
378,false
372,false
381,false
376,false
381,false
381,false
385,false
382,false
384,false
382,false
384,false
385,false
385,false
382,false
384,false
382,false
381,false
382,false
380,false
380,false
381,false
381,false
382,false
381,false
380,false
381,false
386,false
384,false
388,false
388,false
389,false
388,false
388,false
390,false
387,false
390,false
387,false
391,false
393,false
391,false
393,false
392,false
391,false
394,false
396,false
397,false
397,false
398,false
398,false
399,false
399,false
396,false
396,false
397,false
396,false
393,false
397,false
398,false
398,false
395,false
396,false
404,false
403,false
400,false
397,false
402,false
401,false
398,false
400,false
400,false
400,false
396,false
400,false
400,false
398,false
401,false
400,false
401,false
405,false
407,false
405,false
411,false
409,false
412,false
416,false
414,false
409,false
413,false
410,false
409,false
411,false
412,false
414,false
408,false
410,false
410,false
408,false
404,false
415,false
407,false
416,false
410,false
418,false
418,false
419,false
418,false
418,false
421,false
416,false
422,false
423,false
415,false
425,false
420,false
418,false
419,false
416,false
425,false
415,false
417,false
406,false
413,false
407,false
415,false
406,false
407,false
407,false
406,false
404,false
406,false
398,false
406,false
399,false
402,false
399,false
392,false
402,false
392,false
401,false
393,false
391,false
391,false
389,false
396,false
389,false
387,false
382,false
390,false
385,false
389,false
384,false
386,false
381,false
381,false
377,false
382,false
378,false
381,false
381,false
377,false
376,false
374,false
371,false
370,false
375,false
372,false
366,false
370,false
370,false
369,false
371,false
367,false
370,false
364,false
366,false
361,false
361,false
363,false
362,false
363,false
360,false
365,false
360,false
362,false
364,false
359,false
361,false
357,false
356,false
357,false
354,false
357,false
353,false
356,false
359,false
355,false
357,false
352,false
350,false
357,false
354,false
359,false
354,false
355,false
357,false
353,false
354,false
352,false
355,false
354,false
352,false
350,false
352,false
350,false
351,false
349,false
350,false
350,false
347,false
350,false
351,false
351,false
352,false
349,false
351,false
348,false
697,false
698,false
347,false
346,false
354,false
348,false
353,false
349,false
347,false
352,false
346,false
350,false
347,false
348,false
351,false
347,false
350,false
348,false
346,false
349,false
349,false
345,false
348,false
347,false
345,false
346,false
346,false
345,false
345,false
345,false
346,false
344,false
346,false
345,false
341,false
340,false
344,false
343,false
345,false
342,false
347,false
343,false
346,false
342,false
343,false
344,false
339,false
346,false
341,false
343,false
341,false
341,false
344,false
344,false
340,false
343,false
340,false
343,false
342,false
341,false
342,false
343,false
344,false
343,false
343,false
344,false
342,false
345,false
344,false
344,false
349,false
343,false
348,false
348,false
344,false
350,false
349,false
346,false
350,false
349,false
348,false
350,false
351,false
347,false
351,false
350,false
350,false
351,false
353,false
351,false
354,false
354,false
350,false
353,false
354,false
351,false
356,false
357,false
354,false
356,false
358,false
357,false
358,false
360,false
359,false
359,false
360,false
359,false
361,false
364,false
363,false
363,false
367,false
369,false
368,false
370,false
370,false
371,false
370,false
373,false
372,false
372,false
375,false
376,false
375,false
376,false
378,false
379,false
381,false
380,false
383,false
379,false
383,false
385,false
387,false
385,false
389,false
387,false
386,false
388,false
387,false
389,false
388,false
390,false
393,false
393,false
393,false
395,false
401,false
402,false
405,false
408,false
411,false
412,false
414,false
418,false
421,false
424,false
425,false
423,false
424,false
423,false
425,false
418,false
421,false
420,false
422,false
419,false
421,false
418,false
421,false
422,false
431,false
427,false
434,false
432,false
433,false
437,false
438,false
435,false
441,false
434,false
443,false
434,false
437,false
438,false
436,false
430,false
439,false
439,false
434,false
433,false
437,false
433,false
441,false
433,false
438,false
436,false
433,false
432,false
434,false
431,false
437,false
428,false
435,false
433,false
434,false
425,false
431,false
426,false
434,false
429,false
436,false
432,false
434,false
432,false
432,false
436,false
871,false
439,false
436,false
435,false
435,false
433,false
439,false
431,false
439,false
436,false
434,false
433,false
433,false
